batch_size,time_taken_embed,time_taken_law,time_taken_finance,time_taken_healthcare,results,model_name,embedding_model,embedding
1,0.0028595999974641018,0.0013331000009202398,0.002431200002320111,0.0008233999978983775,"[0, 0, 0]",svm,mini,True
1,0.0031630999947083183,0.0015033999952720478,0.0013498999978764914,0.0007210000039776787,"[0, 0, 0]",svm,mini,True
1,0.003842999998596497,0.0013734999956795946,0.001268099993467331,0.0007377000001724809,"[0, 0, 0]",svm,mini,True
1,0.003654400003142655,0.001354400003037881,0.0012843000004068017,0.0007580000019515865,"[0, 0, 0]",svm,mini,True
1,0.004540800000540912,0.0013515000027837232,0.0012740000020130537,0.0009283999970648438,"[0, 0, 0]",svm,mini,True
1,0.0030779000007896684,0.002194299995608162,0.0016713000004529022,0.0007163999980548397,"[0, 0, 0]",svm,mini,True
1,0.004183199998806231,0.0013371000022743829,0.0013096999973640777,0.0007273999945027754,"[0, 0, 0]",svm,mini,True
1,0.004253200000675861,0.0014825000034761615,0.0013300999999046326,0.000986199993349146,"[0, 0, 0]",svm,mini,True
1,0.004322099994169548,0.0014481999969575554,0.0017078000018955208,0.0008821000010357238,"[0, 0, 0]",svm,mini,True
1,0.0034357000040472485,0.0015061000012792647,0.001323299999057781,0.0007650999978068285,"[0, 0, 0]",svm,mini,True
1,0.0033381000030203722,0.00137420000100974,0.001600999996298924,0.0010026999952970073,"[0, 0, 0]",svm,mini,True
1,0.0032289000009768642,0.0015548000010312535,0.0013871999981347471,0.0007410999969579279,"[0, 0, 0]",svm,mini,True
1,0.007077399997797329,0.0013370000015129335,0.0015648999979021028,0.0008275000000139698,"[0, 0, 0]",svm,mini,True
1,0.005385899996326771,0.0013466000018524937,0.001299499999731779,0.000745400000596419,"[0, 0, 0]",svm,mini,True
1,0.004598300001816824,0.0013369000007514842,0.001509900001110509,0.0008050999967963435,"[0, 0, 0]",svm,mini,True
1,0.020169499999610707,0.0015513999969698489,0.0021287999988999218,0.0008689999958733097,"[0, 0, 0]",svm,mini,True
1,0.011314200004562736,0.00136009999550879,0.0026413999948999844,0.0007916999966255389,"[0, 0, 0]",svm,mini,True
1,0.0033934999955818057,0.0013585000051534735,0.0012747000000672415,0.0008170000000973232,"[0, 0, 0]",svm,mini,True
1,0.010829800005012657,0.0015090999950189143,0.0014606999975512736,0.0007900999989942648,"[0, 0, 0]",svm,mini,True
1,0.0033184999992954545,0.0015543999979854561,0.001405000002705492,0.0007511000003432855,"[0, 0, 0]",svm,mini,True
1,0.017180199996801093,0.0013735000029555522,0.0012686000045505352,0.0007196999940788373,"[0, 0, 0]",svm,mini,True
1,0.003064299999095965,0.00142269999923883,0.0016440999970654957,0.000931700000364799,"[0, 0, 0]",svm,mini,True
1,0.01968289999786066,0.001521300000604242,0.0037545000013778917,0.0008490000036545098,"[0, 0, 0]",svm,mini,True
1,0.011079399999289308,0.0013632000045618042,0.0012984999993932433,0.0007191999975475483,"[0, 0, 0]",svm,mini,True
1,0.004377999997814186,0.0016178000005311333,0.0016781000012997538,0.0007689000049140304,"[0, 0, 0]",svm,mini,True
1,0.009390200000780169,0.0015610999980708584,0.0020284999991417862,0.0007867000022088178,"[0, 0, 0]",svm,mini,True
1,0.01378860000113491,0.0014930000033928081,0.0013391000029514544,0.0007202999986475334,"[0, 0, 0]",svm,mini,True
1,0.006125299994891975,0.0013475999949150719,0.0012677999984589405,0.0008374999961233698,"[0, 0, 0]",svm,mini,True
1,0.003091600003244821,0.0013462999995681457,0.0014037000000826083,0.000902600004337728,"[0, 0, 0]",svm,mini,True
1,0.002845200004230719,0.001332400002866052,0.0027131999959237874,0.0008033000049181283,"[0, 0, 0]",svm,mini,True
1,0.0027549000005819835,0.001479099999414757,0.0013201999972807243,0.000735100002202671,"[0, 0, 0]",svm,mini,True
1,0.002735699999902863,0.0015361999976448715,0.001322999996773433,0.0007264000014401972,"[0, 0, 0]",svm,mini,True
1,0.004074199998285621,0.0013445000004139729,0.0013003999993088655,0.0007192999983089976,"[0, 0, 0]",svm,mini,True
1,0.0033750000002328306,0.0013306000037118793,0.0013003999993088655,0.0007687999968766235,"[0, 0, 0]",svm,mini,True
1,0.0034717999951681122,0.001337599998805672,0.0012661999935517088,0.0014675000056740828,"[0, 0, 0]",svm,mini,True
1,0.0028949000043212436,0.001330200000666082,0.0015565000066999346,0.0007691999999224208,"[0, 0, 0]",svm,mini,True
1,0.0029253000029711984,0.0015813000063644722,0.0013263000000733882,0.0007407000011880882,"[0, 0, 0]",svm,mini,True
1,0.0029450999936670996,0.0014759000041522086,0.0013421000039670616,0.0007229999973787926,"[0, 0, 0]",svm,mini,True
1,0.004888100003881846,0.0013554000033764169,0.0012736999997287057,0.000723099998140242,"[0, 0, 0]",svm,mini,True
1,0.003651200000604149,0.0032531000033486634,0.0021238999979686923,0.000793700004578568,"[0, 0, 0]",svm,mini,True
1,0.0038115999996080063,0.001338699999905657,0.0012747000000672415,0.0007165999995777383,"[0, 0, 0]",svm,mini,True
1,0.0035238999989815056,0.0013832999975420535,0.0012848000042140484,0.0007218000027933158,"[0, 0, 0]",svm,mini,True
1,0.004371600000013132,0.0013550999938161112,0.0012758999946527183,0.0008693000054336153,"[0, 0, 0]",svm,mini,True
1,0.0028775999962817878,0.001339499998721294,0.0013371000022743829,0.0007773000033921562,"[0, 0, 0]",svm,mini,True
1,0.010520799994992558,0.0014784000013605691,0.001335000000835862,0.000726499994925689,"[0, 0, 0]",svm,mini,True
1,0.0032346000007237308,0.0014204000035533682,0.0013208000018494204,0.000742000003810972,"[0, 0, 0]",svm,mini,True
1,0.0040389999994658865,0.0013833999983035028,0.001273300003958866,0.0007257999968715012,"[0, 0, 0]",svm,mini,True
1,0.0038198999973246828,0.001350400001683738,0.0012724999978672713,0.0007537999990745448,"[0, 0, 0]",svm,mini,True
1,0.0033020999981090426,0.0013570999944931827,0.005447499999718275,0.0008361000000149943,"[0, 0, 0]",svm,mini,True
1,0.0038489000071422197,0.0014001000017742626,0.0013533999954233877,0.0007972000021254644,"[0, 0, 0]",svm,mini,True
1,0.0029339999964577146,0.0013358000069274567,0.0013946999970357865,0.0007874000002630055,"[0, 0, 0]",svm,mini,True
1,0.0027784999983850867,0.0013442999988910742,0.0014754000003449619,0.0009563000057823956,"[0, 0, 0]",svm,mini,True
1,0.003088700002990663,0.0014878000001772307,0.0013116000045556575,0.000724000004993286,"[0, 0, 0]",svm,mini,True
1,0.002724799996940419,0.001407100004144013,0.0013175999993109144,0.002627800000482239,"[0, 0, 0]",svm,mini,True
1,0.0036869999967166223,0.0013483000002452172,0.0012685999972745776,0.0007143000038922764,"[0, 0, 0]",svm,mini,True
1,0.003413100006582681,0.0013462999995681457,0.0012780999968526885,0.0008495000001857989,"[0, 0, 0]",svm,mini,True
1,0.0032561999978497624,0.001353499996184837,0.001344800002698321,0.0008919999963836744,"[0, 0, 0]",svm,mini,True
1,0.0028223999979672953,0.0013408000013441779,0.0014155000026221387,0.0007781000022077933,"[0, 0, 0]",svm,mini,True
1,0.002798800000164192,0.001324599994404707,0.0030460999987553805,0.0008191000015358441,"[0, 0, 0]",svm,mini,True
1,0.003652999999758322,0.0013397000002441928,0.001270400003704708,0.0007218000027933158,"[0, 0, 0]",svm,mini,True
1,0.003695699997479096,0.001333599997451529,0.0014277000009315088,0.0007698000044911169,"[0, 0, 0]",svm,mini,True
1,0.0036412999979802407,0.0013466000018524937,0.0012707999994745478,0.0008078000028035603,"[0, 0, 0]",svm,mini,True
1,0.003023999997822102,0.0013483000002452172,0.001400200002535712,0.0009198000043397769,"[0, 0, 0]",svm,mini,True
1,0.0029744999992544763,0.0015185000011115335,0.0017260000022361055,0.0008773000008659437,"[0, 0, 0]",svm,mini,True
1,0.002781499999400694,0.0016252999994321726,0.0013252999997348525,0.00074970000423491,"[0, 0, 0]",svm,mini,True
1,0.0036851000040769577,0.0013662999990629032,0.0012926999988849275,0.0007255999953486025,"[0, 0, 0]",svm,mini,True
1,0.0033104999965871684,0.0013364000042201951,0.0012698999998974614,0.0007191000040620565,"[0, 0, 0]",svm,mini,True
1,0.0038509000005433336,0.0015147000012802891,0.0013183999981265515,0.000872600001457613,"[0, 0, 0]",svm,mini,True
1,0.0042567999989842065,0.0020956000007572584,0.0013445000004139729,0.0007540000005974434,"[0, 0, 0]",svm,mini,True
1,0.0027391999974497594,0.00154899999324698,0.0013263000000733882,0.0007285000028787181,"[0, 0, 0]",svm,mini,True
1,0.0033351999954902567,0.0013571000017691404,0.0012892000013380311,0.0007186000002548099,"[0, 0, 0]",svm,mini,True
1,0.0035267999992356636,0.001346400000329595,0.0012723000036203302,0.0007602999976370484,"[0, 0, 0]",svm,mini,True
1,0.003587799998058472,0.0013458000030368567,0.0012573000058182515,0.0007187999945017509,"[0, 0, 0]",svm,mini,True
1,0.0039047000027494505,0.0013509000054909848,0.0016787999993539415,0.0009996000007959083,"[0, 0, 0]",svm,mini,True
1,0.002887699993152637,0.001348199999483768,0.0014809000058448873,0.000789700003224425,"[0, 0, 0]",svm,mini,True
1,0.0027597999942372553,0.0015009999988251366,0.0015072000023792498,0.0007593000045744702,"[0, 0, 0]",svm,mini,True
1,0.0027667999966070056,0.0016130000003613532,0.0013390999956754968,0.0007230000046547502,"[0, 0, 0]",svm,mini,True
1,0.002801899994665291,0.0014822000011918135,0.001323299999057781,0.0007398999950964935,"[0, 0, 0]",svm,mini,True
1,0.004027700000733603,0.0013452000057441182,0.00142269999923883,0.0007565999985672534,"[0, 0, 0]",svm,mini,True
1,0.003678600005514454,0.001341299997875467,0.0013052000067546032,0.0008031000033952296,"[0, 0, 0]",svm,mini,True
1,0.00510260000010021,0.0016475000011269003,0.0015955999988364056,0.0007460999986506067,"[0, 0, 0]",svm,mini,True
1,0.0028814999968744814,0.0013799000007566065,0.001320200004556682,0.0007301000005099922,"[0, 0, 0]",svm,mini,True
1,0.00356399999873247,0.0013484000010066666,0.0012741999962599948,0.0007620000033057295,"[0, 0, 0]",svm,mini,True
1,0.0037182999949436635,0.0013480999987223186,0.0012710000009974465,0.000717100003384985,"[0, 0, 0]",svm,mini,True
1,0.0034038000012515113,0.0013353999966057017,0.0012696999983745627,0.0008080999978119507,"[0, 0, 0]",svm,mini,True
1,0.003448800001933705,0.0013509999989764765,0.001341400005912874,0.0007793000040692277,"[0, 0, 0]",svm,mini,True
1,0.002826299998559989,0.0013428000020212494,0.0014177999983076006,0.0007756999984849244,"[0, 0, 0]",svm,mini,True
1,0.004303900001104921,0.0016886000012164004,0.0016887000019778498,0.0007686000026296824,"[0, 0, 0]",svm,mini,True
1,0.0035974999991594814,0.0013356999988900498,0.0012630999990506098,0.0007192000048235059,"[0, 0, 0]",svm,mini,True
1,0.0035310000021127053,0.0013880999977118336,0.0012959000014234334,0.0007134999978006817,"[0, 0, 0]",svm,mini,True
1,0.0038644000014755875,0.0013459999972837977,0.0013131000014254823,0.0007964000033098273,"[0, 0, 0]",svm,mini,True
1,0.0028139999994891696,0.001352200000837911,0.001349300000583753,0.0008875999992596917,"[0, 0, 0]",svm,mini,True
1,0.0028285000007599592,0.0013676999951712787,0.0022870999964652583,0.0007866000014473684,"[0, 0, 0]",svm,mini,True
1,0.0034450000021024607,0.0013569000002462417,0.0012630999990506098,0.0007125999982235953,"[0, 0, 0]",svm,mini,True
1,0.004313199999160133,0.0013619000019389205,0.0012811000051442534,0.0007187999945017509,"[0, 0, 0]",svm,mini,True
1,0.005066900004749186,0.0013486000025295652,0.0015717999995104037,0.0007557999997516163,"[0, 0, 0]",svm,mini,True
1,0.006559699999343138,0.0013447999954223633,0.0012601999987964518,0.0008568999983253889,"[0, 0, 0]",svm,mini,True
1,0.0032502999965799972,0.0014697000005980954,0.0016343000024789944,0.0007843000057619065,"[0, 0, 0]",svm,mini,True
1,0.0028043000056641176,0.0013290999995660968,0.0016248999963863753,0.0007742000016150996,"[0, 0, 0]",svm,mini,True
1,0.0028403999967849813,0.0013440999973681755,0.0014865000048303045,0.0007554999974672683,"[0, 0, 0]",svm,mini,True
1,0.002932900002633687,0.001406800001859665,0.0013248000032035634,0.0007150000019464642,"[0, 0, 0]",svm,mini,True
1,0.002737100003287196,0.0014038000008440576,0.0013021000049775466,0.0007244000007631257,"[0, 0, 0]",svm,mini,True
1,0.006810799997765571,0.0013487999967765063,0.0015702000018791296,0.0012229999992996454,"[0, 0, 0]",svm,mini,True
1,0.0027651999989757314,0.0013359000004129484,0.0014689000017824583,0.0007719999994151294,"[0, 0, 0]",svm,mini,True
1,0.002942700004496146,0.0014613999956054613,0.0014207000058377162,0.0007553000032203272,"[0, 0, 0]",svm,mini,True
1,0.002717399998800829,0.0015656999967177399,0.0013143000032869168,0.0007146999996621162,"[0, 0, 0]",svm,mini,True
1,0.0027176000003237277,0.0014280000032158569,0.0013191999969421886,0.0007738999993307516,"[0, 0, 0]",svm,mini,True
1,0.005910100000619423,0.0014014999978826381,0.0012816000016755424,0.0009637999974074773,"[0, 0, 0]",svm,mini,True
1,0.0027830000035464764,0.0013628999950014986,0.0014207000058377162,0.0010484000013093464,"[0, 0, 0]",svm,mini,True
1,0.002843600006599445,0.0013380000018514693,0.0014758000033907592,0.000771099999838043,"[0, 0, 0]",svm,mini,True
1,0.002806199998303782,0.0013773000027867965,0.0015853000004426576,0.0007383999982266687,"[0, 0, 0]",svm,mini,True
1,0.003387600001587998,0.0014704000059282407,0.001338200003374368,0.000723899996955879,"[0, 0, 0]",svm,mini,True
1,0.003884700003254693,0.0013418000016827136,0.0013098999988869764,0.0007428000026266091,"[0, 0, 0]",svm,mini,True
1,0.0036192999978084117,0.0013418999951682054,0.0012573999993037432,0.0007169000018620864,"[0, 0, 0]",svm,mini,True
1,0.004019600004539825,0.0013575000048149377,0.001302899996517226,0.000825700000859797,"[0, 0, 0]",svm,mini,True
1,0.0027999000012641773,0.0013430999970296398,0.001450800002203323,0.0008586999974795617,"[0, 0, 0]",svm,mini,True
1,0.0028192999961902387,0.001333899999735877,0.0013852000047336332,0.0007851000045775436,"[0, 0, 0]",svm,mini,True
1,0.0031927000018185936,0.0013340000004973263,0.002041899999312591,0.0007723000016994774,"[0, 0, 0]",svm,mini,True
1,0.0028355999966152012,0.0014536000016960315,0.001324400000157766,0.0007213999997475185,"[0, 0, 0]",svm,mini,True
1,0.0027688999980455264,0.0014986000023782253,0.0013240000043879263,0.0007221000050776638,"[0, 0, 0]",svm,mini,True
1,0.00374809999630088,0.0013439999966067262,0.001283600002352614,0.0007216000012704171,"[0, 0, 0]",svm,mini,True
1,0.0033531999943079427,0.0013744000025326386,0.0012721999955829233,0.0007212999989860691,"[0, 0, 0]",svm,mini,True
1,0.0056794999982230365,0.0014750999980606139,0.001320099996519275,0.0007257000033860095,"[0, 0, 0]",svm,mini,True
1,0.0029280000017024577,0.001541700003144797,0.0013112999949953519,0.0007691999999224208,"[0, 0, 0]",svm,mini,True
1,0.002929599999333732,0.0014129999981378205,0.001447599999664817,0.0007431000049109571,"[0, 0, 0]",svm,mini,True
1,0.00333659999887459,0.0013319999998202547,0.001316899993980769,0.0007266000029630959,"[0, 0, 0]",svm,mini,True
1,0.0037249999950290658,0.001354100000753533,0.0013058999975328334,0.0007900999989942648,"[0, 0, 0]",svm,mini,True
1,0.003344600001582876,0.0013440999973681755,0.0012593999999808148,0.0008263999989139847,"[0, 0, 0]",svm,mini,True
1,0.0031223999976646155,0.0013455000007525086,0.0013964999961899593,0.0009082999968086369,"[0, 0, 0]",svm,mini,True
1,0.003085000003920868,0.0013411000036285259,0.0014408999995794147,0.0007652000058442354,"[0, 0, 0]",svm,mini,True
1,0.013163299998268485,0.0013427000012598,0.001288100000238046,0.000720500000170432,"[0, 0, 0]",svm,mini,True
1,0.0030086000042501837,0.0013426999939838424,0.002941499995358754,0.0008169000066118315,"[0, 0, 0]",svm,mini,True
1,0.0028502999994088896,0.0013981000010971911,0.0013402999975369312,0.0007537999990745448,"[0, 0, 0]",svm,mini,True
1,0.002746900005149655,0.0014146000030450523,0.0013194999992265366,0.0007278999983100221,"[0, 0, 0]",svm,mini,True
1,0.0027340000015101396,0.0014356000028783455,0.0014174999960232526,0.0007435999941662885,"[0, 0, 0]",svm,mini,True
1,0.002846000003046356,0.0014828000057605095,0.0013349000000744127,0.0007165000060922466,"[0, 0, 0]",svm,mini,True
1,0.0037098999964655377,0.0013559999933931977,0.0012630999990506098,0.0046648999996250495,"[0, 0, 0]",svm,mini,True
1,0.002889399998821318,0.0015945999984978698,0.0013697000031243078,0.0007260999991558492,"[0, 0, 0]",svm,mini,True
1,0.004077100005815737,0.0013469000041368417,0.0013689999977941625,0.0009301000027335249,"[0, 0, 0]",svm,mini,True
1,0.0036491999999270774,0.0013400999960140325,0.0012644999951589853,0.0007119999936548993,"[0, 0, 0]",svm,mini,True
1,0.003549500004737638,0.0013458000030368567,0.001312500004132744,0.0008092999996733852,"[0, 0, 0]",svm,mini,True
1,0.0029931000026408583,0.0013510999997379258,0.002297400002134964,0.0009003000013763085,"[0, 0, 0]",svm,mini,True
1,0.0027300000001559965,0.001401300003635697,0.0013304999956744723,0.0007253000003402121,"[0, 0, 0]",svm,mini,True
1,0.0028480999972089194,0.0014360999994096346,0.0013318999990588054,0.0007263000006787479,"[0, 0, 0]",svm,mini,True
1,0.003382800001418218,0.001400399996782653,0.0012856999965151772,0.000724199999240227,"[0, 0, 0]",svm,mini,True
1,0.0036414000060176477,0.0013539999999920838,0.0013451999984681606,0.0007269999987329356,"[0, 0, 0]",svm,mini,True
1,0.0035086999996565282,0.0016066000025602989,0.001290699998207856,0.0007228000031318516,"[0, 0, 0]",svm,mini,True
1,0.0034226999996462837,0.0013480999987223186,0.0013042999999015592,0.0008581000001868233,"[0, 0, 0]",svm,mini,True
1,0.003213099997083191,0.0013523000015993603,0.001361000002361834,0.0008223999975598417,"[0, 0, 0]",svm,mini,True
1,0.002849299999070354,0.0013513999947463162,0.0014951999983168207,0.0007951000006869435,"[0, 0, 0]",svm,mini,True
1,0.002954800002044067,0.0015457999979844317,0.001391899997543078,0.0007479000050807372,"[0, 0, 0]",svm,mini,True
1,0.002719000003708061,0.003065299999434501,0.0014744000000064261,0.0007566999993287027,"[0, 0, 0]",svm,mini,True
1,0.004567899995890912,0.0014041000031284057,0.0013985000041429885,0.000821399997221306,"[0, 0, 0]",svm,mini,True
1,0.0028817999991588295,0.0015138000017032027,0.0017092999987653457,0.000799399997049477,"[0, 0, 0]",svm,mini,True
1,0.0027582999973674305,0.0014595000029657967,0.0014542999997502193,0.000756800000090152,"[0, 0, 0]",svm,mini,True
1,0.002740399999311194,0.0016858000017236918,0.0013803000038024038,0.0007451999990735203,"[0, 0, 0]",svm,mini,True
1,0.0058910000007017516,0.0014454000047408044,0.0013554999968619086,0.000782499999331776,"[0, 0, 0]",svm,mini,True
1,0.003647800003818702,0.0014013999971211888,0.0014706999936606735,0.0008194999973056838,"[0, 0, 0]",svm,mini,True
1,0.0027459000048111193,0.0014080000037210993,0.0016039000038290396,0.0008095000011962838,"[0, 0, 0]",svm,mini,True
1,0.002727200000663288,0.0014566000027116388,0.0014203999962774105,0.0007569000008516014,"[0, 0, 0]",svm,mini,True
1,0.002757200003543403,0.0014578000045730732,0.0013824999987264164,0.0007492000004276633,"[0, 0, 0]",svm,mini,True
1,0.005522999999811873,0.0014086999944993295,0.001335499997367151,0.000741399999242276,"[0, 0, 0]",svm,mini,True
1,0.00462600000173552,0.001411799996276386,0.0016408999945269898,0.0008430000016232952,"[0, 0, 0]",svm,mini,True
1,0.0027711000002454966,0.0014566999961971305,0.0014263000048231333,0.0007857999953557737,"[0, 0, 0]",svm,mini,True
1,0.003267799998866394,0.00141789999906905,0.0013413999986369163,0.0007474000012734905,"[0, 0, 0]",svm,mini,True
1,0.0036069000052521005,0.0014179999998304993,0.0013248999966890551,0.0011601999940467067,"[0, 0, 0]",svm,mini,True
1,0.0035380999979679473,0.0014080000037210993,0.0013311000002431683,0.0008307999960379675,"[0, 0, 0]",svm,mini,True
1,0.003373600004124455,0.0015726999990874901,0.001537899996037595,0.0008095000011962838,"[0, 0, 0]",svm,mini,True
1,0.0028201000022818334,0.001397499996528495,0.0015297999998438172,0.0008062999986577779,"[0, 0, 0]",svm,mini,True
1,0.0028414000043994747,0.0014854999972158112,0.001560800003062468,0.000753700005589053,"[0, 0, 0]",svm,mini,True
1,0.002746300000580959,0.001681400004599709,0.002693900001759175,0.0008254999993368983,"[0, 0, 0]",svm,mini,True
1,0.0036910999988322146,0.0013982999953441322,0.0014013999971211888,0.0007808000009390526,"[0, 0, 0]",svm,mini,True
1,0.003394999999727588,0.001404500006174203,0.001329899998381734,0.0010681999992812052,"[0, 0, 0]",svm,mini,True
1,0.002955299998575356,0.0014048000011825934,0.0017006000052788295,0.0008223999975598417,"[0, 0, 0]",svm,mini,True
1,0.002853400001185946,0.0015607000023010187,0.0014999999984866008,0.0008218000002671033,"[0, 0, 0]",svm,mini,True
1,0.0027283999952487648,0.0022471999982371926,0.0013894000003347173,0.0007513999953516759,"[0, 0, 0]",svm,mini,True
1,0.0038131999972392805,0.0014279999959398992,0.0014716000005137175,0.0008476000002701767,"[0, 0, 0]",svm,mini,True
1,0.0038080000012996607,0.001418200001353398,0.0013305999964359216,0.0009022000012919307,"[0, 0, 0]",svm,mini,True
1,0.005930299994361121,0.001410999997460749,0.0013341000012587756,0.0007448999967891723,"[0, 0, 0]",svm,mini,True
1,0.009260999999241903,0.001470200004405342,0.0013331000009202398,0.0007538999998359941,"[0, 0, 0]",svm,mini,True
1,0.003471999996691011,0.0014121999993221834,0.0013556999983848073,0.0007953999956953339,"[0, 0, 0]",svm,mini,True
1,0.0032300000020768493,0.001462200001697056,0.0014216999989002943,0.0008127999972202815,"[0, 0, 0]",svm,mini,True
1,0.002839100001438055,0.001397600004565902,0.0015142999982344918,0.0008095000011962838,"[0, 0, 0]",svm,mini,True
1,0.0028194999977131374,0.0013990000006742775,0.001673899998422712,0.0008365000030607916,"[0, 0, 0]",svm,mini,True
1,0.00923530000000028,0.0015158000023802742,0.001388199998473283,0.0007695000022067688,"[0, 0, 0]",svm,mini,True
1,0.004375900003651623,0.0014048000011825934,0.001323600001342129,0.0007515000033890828,"[0, 0, 0]",svm,mini,True
1,0.0036565999980666675,0.0014095000005909242,0.0013389000014285557,0.0008043999987421557,"[0, 0, 0]",svm,mini,True
1,0.0033672999998088926,0.0014746000015293248,0.0015159000031417236,0.0008518999966327101,"[0, 0, 0]",svm,mini,True
1,0.0030394999994314276,0.0014026999997440726,0.0015371000044979155,0.0007918999981484376,"[0, 0, 0]",svm,mini,True
1,0.0066002000021399,0.0015215999956126325,0.001462699998228345,0.0008501000047544949,"[0, 0, 0]",svm,mini,True
1,0.0030743000024813227,0.001399599997967016,0.001381299996864982,0.0008276000007754192,"[0, 0, 0]",svm,mini,True
1,0.0032995000001392327,0.0014894999985699542,0.0015657000039936975,0.0007958999995025806,"[0, 0, 0]",svm,mini,True
1,0.0028557000041473657,0.0015434000015375204,0.0014033000043127686,0.0007804999986547045,"[0, 0, 0]",svm,mini,True
1,0.005659099995682482,0.002536699998017866,0.0021617000020341948,0.0008021000030566938,"[0, 0, 0]",svm,mini,True
1,0.002752100001089275,0.0016137999991769902,0.0013676999951712787,0.0007515000033890828,"[0, 0, 0]",svm,mini,True
1,0.002727200000663288,0.0017700999960652553,0.0013954000023659319,0.0007488999981433153,"[0, 0, 0]",svm,mini,True
1,0.0035205000021960586,0.0014107999959378503,0.0013263000000733882,0.00078189999476308,"[0, 0, 0]",svm,mini,True
1,0.0033551000014995225,0.0014003000032971613,0.0014166999972076155,0.0007841000042390078,"[0, 0, 0]",svm,mini,True
1,0.008984000000054948,0.001422200002707541,0.00132790000498062,0.0007428999961121008,"[0, 0, 0]",svm,mini,True
1,0.003424599999561906,0.0014148999980534427,0.0013375000053201802,0.0009590999979991466,"[0, 0, 0]",svm,mini,True
1,0.002848600001016166,0.0014123999935691245,0.0015411999993375503,0.0010792000030050986,"[0, 0, 0]",svm,mini,True
1,0.0027256000030320138,0.001454800003557466,0.0015285999979823828,0.0007935000030556694,"[0, 0, 0]",svm,mini,True
1,0.006682200000796001,0.0014225999984773807,0.0014144000015221536,0.0011807999981101602,"[0, 0, 0]",svm,mini,True
1,0.003983599999628495,0.0014502000049105845,0.001436000005924143,0.0007649000035598874,"[0, 0, 0]",svm,mini,True
1,0.00274389999685809,0.001455300000088755,0.0013781000016024336,0.0007499999992433004,"[0, 0, 0]",svm,mini,True
1,0.002751199994236231,0.001672600003075786,0.0013949000058346428,0.0007521000006818213,"[0, 0, 0]",svm,mini,True
1,0.003688600001623854,0.0014063999988138676,0.0013289999988046475,0.0007421000045724213,"[0, 0, 0]",svm,mini,True
1,0.00403849999565864,0.0016099999993457459,0.0017150999992736615,0.0013409000021056272,"[0, 0, 0]",svm,mini,True
1,0.0029025000039837323,0.0014135000019450672,0.0015472000013687648,0.0008012999969650991,"[0, 0, 0]",svm,mini,True
1,0.002736700000241399,0.0014515000002575107,0.001440500003809575,0.0007732000012765639,"[0, 0, 0]",svm,mini,True
1,0.0027563000039663166,0.0014664999980595894,0.0013791000019409694,0.0007437999956891872,"[0, 0, 0]",svm,mini,True
1,0.0028069000036339276,0.0015809999968041666,0.0014580999995814636,0.0008633999968878925,"[0, 0, 0]",svm,mini,True
1,0.010475800001586322,0.001399299995682668,0.0013182999973651022,0.0007524000029661693,"[0, 0, 0]",svm,mini,True
1,0.003943900002923328,0.0014515000002575107,0.0013953000016044825,0.0009145999938482419,"[0, 0, 0]",svm,mini,True
1,0.0031387999988510273,0.0014162999941618182,0.0015364999999292195,0.0007966999983182177,"[0, 0, 0]",svm,mini,True
1,0.0036235000006854534,0.0017665000050328672,0.0014246999999159016,0.000760499999159947,"[0, 0, 0]",svm,mini,True
1,0.005736300001444761,0.0015244000023812987,0.0014192999951774254,0.0008784000019659288,"[0, 0, 0]",svm,mini,True
1,0.003289099993708078,0.00143009999737842,0.0015422000069520436,0.0008088000031420961,"[0, 0, 0]",svm,mini,True
1,0.0031157999983406626,0.001463000000512693,0.0013897000026190653,0.0007685000018682331,"[0, 0, 0]",svm,mini,True
1,0.004266999996616505,0.0014689000017824583,0.001373299994156696,0.000760300004913006,"[0, 0, 0]",svm,mini,True
1,0.003825799998594448,0.0014138000042294152,0.0013295000026118942,0.0025020999964908697,"[0, 0, 0]",svm,mini,True
1,0.003246100000978913,0.0019489999976940453,0.0014274999994086102,0.0007570000016130507,"[0, 0, 0]",svm,mini,True
1,0.0039034000001265667,0.0014099000036367215,0.001333899999735877,0.0007528999994974583,"[0, 0, 0]",svm,mini,True
1,0.00396109999564942,0.0014712999982293695,0.0013349000000744127,0.0007984000039868988,"[0, 0, 0]",svm,mini,True
1,0.004005499999038875,0.0014351999998325482,0.0015500000008614734,0.000812000005680602,"[0, 0, 0]",svm,mini,True
1,0.003417699997953605,0.0020509000023594126,0.0015023000014480203,0.0007792999967932701,"[0, 0, 0]",svm,mini,True
1,0.004486700003326405,0.0013935000024503097,0.0013286999965202995,0.0007439999972120859,"[0, 0, 0]",svm,mini,True
1,0.0035902000017813407,0.0014759000041522086,0.0015380999975604936,0.0008572000006097369,"[0, 0, 0]",svm,mini,True
1,0.0045558000056189485,0.001654300001973752,0.0014510999972117133,0.0007660000046598725,"[0, 0, 0]",svm,mini,True
1,0.0028861000027973205,0.0014426999987335876,0.0016010999970603734,0.0012347000010777265,"[0, 0, 0]",svm,mini,True
1,0.004459099996893201,0.001406499999575317,0.0013295000026118942,0.0008455999995931052,"[0, 0, 0]",svm,mini,True
1,0.00320099999953527,0.0014314000000013039,0.0014367000039783306,0.0008009000011952594,"[0, 0, 0]",svm,mini,True
