batch_size,time_taken_embed,time_taken_law,time_taken_finance,time_taken_healthcare,results,model_name,embedding_model,embedding
1,0.012147100002039224,0.02331699999922421,0.0006760000032954849,0.0018393999998806976,"[0, 0, 0]",xgb,mini,True
1,0.0032701999953133054,0.018858499999623746,0.005375300002924632,0.0004044999950565398,"[0, 0, 0]",xgb,mini,True
1,0.004034099998534657,0.01959060000081081,0.004204000004392583,0.0003995000006398186,"[0, 0, 0]",xgb,mini,True
1,0.004150100001425017,0.0068794000035268255,0.0004391000038594939,0.0003597000031732023,"[0, 0, 0]",xgb,mini,True
1,0.018147100003261585,0.009136300002865028,0.0009308000007877126,0.00035960000241175294,"[0, 0, 0]",xgb,mini,True
1,0.021706500003347173,0.011104799996246584,0.013028399996983353,0.00042249999387422577,"[0, 0, 0]",xgb,mini,True
1,0.010546800003794488,0.014506799998343922,0.009521699998003896,0.0016482000064570457,"[0, 0, 0]",xgb,mini,True
1,0.003659099995275028,0.0029580999980680645,0.0012487999993027188,0.000414699999964796,"[0, 0, 0]",xgb,mini,True
1,0.014725200002430938,0.012911400001030415,0.0003878999996231869,0.0003474000041023828,"[0, 0, 0]",xgb,mini,True
1,0.015755100001115352,0.02388329999666894,0.00047839999751886353,0.0003519000019878149,"[0, 0, 0]",xgb,mini,True
1,0.003728900002897717,0.02463230000284966,0.00127749999955995,0.00044809999963035807,"[0, 0, 0]",xgb,mini,True
1,0.005058300004748162,0.023495900000853,0.00042889999895123765,0.00039259999903151765,"[0, 0, 0]",xgb,mini,True
1,0.004192400003375951,0.024264099993160926,0.0009461999943596311,0.0008057999948505312,"[0, 0, 0]",xgb,mini,True
1,0.003918799993698485,0.007172199999331497,0.0009836000026552938,0.0006910000010975637,"[0, 0, 0]",xgb,mini,True
1,0.02807359999860637,0.016180600003281143,0.0005157999985385686,0.0029855000029783696,"[0, 0, 0]",xgb,mini,True
1,0.0234954999978072,0.01916890000575222,0.005790000002889428,0.00040860000444808975,"[0, 0, 0]",xgb,mini,True
1,0.00355919999856269,0.027490500004205387,0.00152679999882821,0.0006273000035434961,"[0, 0, 0]",xgb,mini,True
1,0.0033228999964194372,0.024979000001621898,0.0007708999983151443,0.0007957000052556396,"[0, 0, 0]",xgb,mini,True
1,0.003226399996492546,0.0023540000038337894,0.0004973999966750853,0.0006791000050725415,"[0, 0, 0]",xgb,mini,True
1,0.025348000002850313,0.008994899995741434,0.015736700006527826,0.0012618999971891753,"[0, 0, 0]",xgb,mini,True
1,0.00883579999936046,0.01135939999949187,0.012227300001541153,0.0003530999965732917,"[0, 0, 0]",xgb,mini,True
1,0.0029141999984858558,0.01848959999915678,0.003850399996736087,0.0003507000001263805,"[0, 0, 0]",xgb,mini,True
1,0.00415400000201771,0.023392700000840705,0.0004383999985293485,0.0003352999992785044,"[0, 0, 0]",xgb,mini,True
1,0.003440799999225419,0.0188646999959019,0.005492199998116121,0.00036499999987427145,"[0, 0, 0]",xgb,mini,True
1,0.0034557999970274977,0.014028500001586508,0.010901599998760503,0.0004998000003979541,"[0, 0, 0]",xgb,mini,True
1,0.006363799999235198,0.01820449999650009,0.00135749999753898,0.0004450999986147508,"[0, 0, 0]",xgb,mini,True
1,0.01504910000221571,0.023225999997521285,0.00044949999573873356,0.00033940000139409676,"[0, 0, 0]",xgb,mini,True
1,0.003529299996444024,0.025698600002215244,0.0006712999966111965,0.0003569000036804937,"[0, 0, 0]",xgb,mini,True
1,0.006774299996322952,0.013082899997243658,0.013357199997699354,0.0007043000005069189,"[0, 0, 0]",xgb,mini,True
1,0.005960100002994295,0.010759999997389968,0.015516799998295028,0.00045759999920846894,"[0, 0, 0]",xgb,mini,True
1,0.00371879999875091,0.02350029999797698,0.001021500000206288,0.0005837999997311272,"[0, 0, 0]",xgb,mini,True
1,0.003324500001326669,0.023487599995860364,0.0005595000038738362,0.00036440000258153304,"[0, 0, 0]",xgb,mini,True
1,0.0031522999997832812,0.022078300004068296,0.0007614999994984828,0.0003685000046971254,"[0, 0, 0]",xgb,mini,True
1,0.0029651000004378147,0.0014093000063439831,0.0003679000001284294,0.00034579999919515103,"[0, 0, 0]",xgb,mini,True
1,0.048524199999519624,0.005475099998875521,0.0008065000001806766,0.0003881999946315773,"[0, 0, 0]",xgb,mini,True
1,0.022454799996921793,0.014863600001262967,0.011422200004744809,0.00046999999904073775,"[0, 0, 0]",xgb,mini,True
1,0.004862800000410061,0.0224887000003946,0.0024894000016502105,0.00035339999885763973,"[0, 0, 0]",xgb,mini,True
1,0.003938699999707751,0.018601900002977345,0.004606499998772051,0.0005930000043008476,"[0, 0, 0]",xgb,mini,True
1,0.005227599998761434,0.02299700000003213,0.00044779999734601006,0.0006164000005810522,"[0, 0, 0]",xgb,mini,True
1,0.003115400002570823,0.02158630000485573,0.005229099995631259,0.0005141000001458451,"[0, 0, 0]",xgb,mini,True
1,0.0034918000019388273,0.02427729999908479,0.001104399998439476,0.0008904999995138496,"[0, 0, 0]",xgb,mini,True
1,0.0032892000017454848,0.023564700000861194,0.00045959999988554046,0.0003635000030044466,"[0, 0, 0]",xgb,mini,True
1,0.004530399994109757,0.024106899996695574,0.0005001000026823021,0.0003437000050325878,"[0, 0, 0]",xgb,mini,True
1,0.0038956999997026287,0.017876400001114234,0.011324300001433585,0.0004928999987896532,"[0, 0, 0]",xgb,mini,True
1,0.0038688999993610196,0.012524199999461416,0.013816899998346344,0.00044979999802308157,"[0, 0, 0]",xgb,mini,True
