batch_size,time_taken_embed,time_taken_law,time_taken_finance,time_taken_healthcare,results,model_name,embedding_model,embedding
1,0.0025338310006191023,0.000844157999381423,0.0007227690002764575,0.0004724449991044821,[0],svm,mini,True
1,0.0026701510014390806,0.0015727900008641882,0.0007332830009545432,0.0004475430014281301,[1],svm,mini,True
1,0.003677020999020897,0.0008283550014311913,0.0006880330001877155,0.00042869699973380193,[1],svm,mini,True
1,0.003734140998858493,0.0010253209984512068,0.000689176000378211,0.00042714700066426303,[1],svm,mini,True
1,0.002943245999631472,0.0008545549990230938,0.0011731899994629202,0.0005745800008298829,[1],svm,mini,True
1,0.007173734999014414,0.001546278999740025,0.0011675699988700217,0.0004926759993395535,[1],svm,mini,True
1,0.0037843800000700867,0.0010013009996328037,0.0028229330000613118,0.0010901909990934655,[0],svm,mini,True
1,0.0056446060007147025,0.0010502609984541778,0.0025829659989540232,0.0006238799996935995,[0],svm,mini,True
1,0.004852952999499394,0.0008327639989147428,0.0007118399989849422,0.000778230998548679,[1],svm,mini,True
1,0.002839442999174935,0.0008936810008890461,0.0012862170005973894,0.0004766689999087248,[1],svm,mini,True
1,0.005348517999664182,0.0007864769995649112,0.0006654770004388411,0.0004464190005819546,[1],svm,mini,True
1,0.0032391980003012577,0.001003692999802297,0.0008851530001265928,0.0009453440015931847,[1],svm,mini,True
1,0.0026933949993690476,0.0010694169995986158,0.0010019009987445315,0.00047912999980326276,[0],svm,mini,True
1,0.0031869140002527274,0.0010795519992825575,0.0006688289995508967,0.0005267540000204463,[1],svm,mini,True
1,0.0035170800001651514,0.0012901889986096648,0.0007217229995148955,0.0004508080000960035,[1],svm,mini,True
1,0.0031019189991638996,0.0009558559995639371,0.0011387250015104655,0.0004961640006513335,[1],svm,mini,True
1,0.0029156210002838634,0.0010164449995500036,0.0006703309991280548,0.00046800599920970853,[1],svm,mini,True
1,0.003934518001187826,0.0009390559989697067,0.0009498300005361671,0.0011493349993543234,[1],svm,mini,True
1,0.003074633001233451,0.0012749580000672722,0.0007871950001572259,0.0004544809999060817,[1],svm,mini,True
1,0.004737273000500863,0.0007816809993528295,0.0006719579996570246,0.0006710379984724568,[1],svm,mini,True
1,0.0028768060001311824,0.0011888760000147158,0.0008871689988154685,0.0004467389990168158,[1],svm,mini,True
1,0.0028416910008672858,0.0009100070001295535,0.0007219069993880112,0.00044510099905892275,[1],svm,mini,True
1,0.003695442001117044,0.0008304570001200773,0.0006685280004603555,0.00046135000047797803,[1],svm,mini,True
1,0.004984584000339964,0.0007797150010446785,0.0007830570011719828,0.0006610969994653715,[1],svm,mini,True
1,0.0027087729995400878,0.0009081860007427167,0.0007460630004061386,0.0004463219993340317,[1],svm,mini,True
1,0.003223781999622588,0.0008660069997858955,0.0007264510004461044,0.0004511179995461134,[1],svm,mini,True
1,0.0037561259996437,0.0008185099995898781,0.0006811240000388352,0.00042982000013580546,[1],svm,mini,True
1,0.0030430759998125723,0.0010280240003339713,0.0012589219986693934,0.0007343289998971159,[1],svm,mini,True
1,0.003056514999116189,0.0009763689995452296,0.0006741669985785848,0.0005004860013286816,[1],svm,mini,True
1,0.003961589000027743,0.0008056909991864813,0.0014466730008280138,0.0006243640000320738,[1],svm,mini,True
1,0.002842350000719307,0.0010410070008219918,0.0010324029990442796,0.00048589300058665685,[1],svm,mini,True
1,0.0037148880001041107,0.0008482950015604729,0.000686201999997138,0.0004652740008168621,[1],svm,mini,True
1,0.0025815999997576,0.0008039559997996548,0.0007752370001981035,0.0008984870000858791,[1],svm,mini,True
1,0.002837970001564827,0.0015258359999279492,0.0007814090004103491,0.0004611849999491824,[1],svm,mini,True
1,0.004389598998386646,0.0008659690010972554,0.0007150090004870435,0.00048722999963501934,[1],svm,mini,True
1,0.0064316059997509,0.0009379210005135974,0.0007846549997339025,0.0005183820012462093,[1],svm,mini,True
1,0.006568912998773158,0.0012665280009969138,0.0011837120000564028,0.001485255999796209,[1],svm,mini,True
1,0.015291417999833357,0.000877082000442897,0.0007163260015659034,0.00044216500100446865,[1],svm,mini,True
1,0.0027967430014541605,0.0011267869995208457,0.0007103770003595855,0.0004518160003499361,[1],svm,mini,True
1,0.0042655659999581985,0.0008704259998921771,0.0007836580007278826,0.0005291659999784315,[1],svm,mini,True
1,0.0030791190001764335,0.0009075170000869548,0.00065670700132614,0.0004486759989958955,[1],svm,mini,True
1,0.004624555998816504,0.0008177249983418733,0.0006762020002497593,0.000426787999458611,[1],svm,mini,True
1,0.0027935930011153687,0.0007466540009772871,0.0006599049993383233,0.00048319999950763304,[1],svm,mini,True
1,0.003326256999571342,0.0015239650001603877,0.000996582000880153,0.0004870270004175836,[1],svm,mini,True
1,0.0028029040004184935,0.000778667001213762,0.0006661059996986296,0.00042539300011412706,[1],svm,mini,True
1,0.004072204001204227,0.0009557309986121254,0.000674613000228419,0.00043008300053770654,[1],svm,mini,True
1,0.0028311010009929305,0.000761700999646564,0.0008076390004134737,0.0005012609999539563,[1],svm,mini,True
1,0.0026684559998102486,0.001084531999367755,0.00110109100023692,0.0004574350004986627,[1],svm,mini,True
1,0.004398822000439395,0.0007557420012744842,0.0006357109996315558,0.0004443540001375368,[1],svm,mini,True
1,0.003986141999121173,0.0007774669993523275,0.0006655149991274811,0.00052660800065496,[1],svm,mini,True
1,0.002782480001769727,0.0009598590004316065,0.0009877840002445737,0.00045609900007548276,[1],svm,mini,True
1,0.0033645780004007975,0.0009023140009958297,0.0007181279997894308,0.00046023600043554325,[1],svm,mini,True
1,0.0037429780004458735,0.0010713249994296348,0.0007367610014625825,0.00044653499935520813,[1],svm,mini,True
1,0.0029477410007530125,0.0012022190003335709,0.0008268239998869831,0.00045937299910292495,[1],svm,mini,True
1,0.0038538249991688645,0.000756381999963196,0.000631621998763876,0.00044342499859340023,[1],svm,mini,True
1,0.0036221520003891783,0.0007659169987164205,0.0007053280005493434,0.00042755299909913447,[1],svm,mini,True
1,0.0029808790004608454,0.0009314689996244851,0.0009368079990963452,0.0005835329993715277,[1],svm,mini,True
1,0.00374890700004471,0.0010844160005945014,0.0010392530002718559,0.0005316940005286597,[1],svm,mini,True
1,0.0041420640009164345,0.0007699859997956082,0.0006734700000379235,0.00045128300007490907,[1],svm,mini,True
1,0.0027817720001621637,0.0012395049998303875,0.0008445940002275165,0.0005541550017369445,[1],svm,mini,True
1,0.0037978580003255047,0.0008455339993815869,0.0006989049998082919,0.0004369229991425527,[1],svm,mini,True
1,0.00281060800080013,0.000803549999545794,0.0007134190000215312,0.0005910229992878158,[1],svm,mini,True
1,0.00308934199892974,0.0012268009995750617,0.0012012890001642518,0.00046525499965355266,[1],svm,mini,True
1,0.006977768000069773,0.0017649109995545587,0.0011463110004115151,0.0005741450004279613,[1],svm,mini,True
1,0.0064546370012976695,0.002754273999016732,0.0014587269997718977,0.0007763620014884509,[1],svm,mini,True
1,0.009354359001008561,0.0015651060002710437,0.0007487950006179744,0.0004292010016797576,[1],svm,mini,True
1,0.004957152999850223,0.0008179380001820391,0.0006835080002929317,0.00046337499952642247,[1],svm,mini,True
1,0.003765022000152385,0.0008147989992721705,0.000684544000250753,0.0004305669990571914,[1],svm,mini,True
1,0.0028966690006200224,0.000771138998970855,0.0010438469998916844,0.0010390500010544201,[1],svm,mini,True
1,0.0030225530008465284,0.0011322430000291206,0.0007451230012520682,0.00044555699969350826,[1],svm,mini,True
1,0.0029751519996352727,0.0009759919994394295,0.0008993190003820928,0.00045064400001137983,[1],svm,mini,True
1,0.004145328999584308,0.0008062720007728785,0.0006652150004811119,0.00044115799937571865,[0],svm,mini,True
1,0.0026837160003196914,0.0007277299991983455,0.0006327259998215595,0.00046575900159950834,[1],svm,mini,True
1,0.002773168000203441,0.0007620220003445866,0.001444473000447033,0.0005212500000197906,[1],svm,mini,True
1,0.004172197001025779,0.0008649610008433228,0.0007093880012689624,0.00044744499973603524,[1],svm,mini,True
1,0.0028581440001289593,0.0016367009993700776,0.0007128090001060627,0.00042704000043158885,[1],svm,mini,True
1,0.004677431999880355,0.0011284339998383075,0.0013613769988296553,0.0008373560012842063,[1],svm,mini,True
1,0.00636966999991273,0.0008137620006891666,0.0008545549990230938,0.0005224319993430981,[1],svm,mini,True
1,0.009029415999975754,0.0016080400000646478,0.0008550000002287561,0.0007637170001544291,[1],svm,mini,True
1,0.009955159001037828,0.0012520130003395025,0.0008240329989348538,0.00047402400014107116,[1],svm,mini,True
1,0.011293330000626156,0.0009822409992921166,0.0008775770002102945,0.0005505600001924904,[0],svm,mini,True
1,0.011141311999381287,0.0009087179987545824,0.0009711759994388558,0.0005875249989912845,[1],svm,mini,True
1,0.013515964999896823,0.005993451999529498,0.003987984000559663,0.0009697999994386919,[1],svm,mini,True
1,0.006546086000525975,0.0008757359992159763,0.0007265290005307179,0.0004947889992763521,[1],svm,mini,True
1,0.0025504189998173388,0.001587594999364228,0.002298862998941331,0.0005206199984968407,[1],svm,mini,True
1,0.007792567001160933,0.0011813000000984175,0.0007575540003017522,0.00050142500003858,[1],svm,mini,True
1,0.005296940000334871,0.0008859099998517195,0.0007026149996818276,0.000435653999375063,[1],svm,mini,True
1,0.003632683999967412,0.000906974999452359,0.0007706640008109389,0.0004566119987430284,[1],svm,mini,True
1,0.002534170000217273,0.0008348950013896683,0.0006883919995743781,0.0004765720004797913,[1],svm,mini,True
1,0.003000665001309244,0.000967164000030607,0.00117129099999147,0.0005412779992184369,[1],svm,mini,True
1,0.0050556179994600825,0.0007794619996275287,0.000660446999972919,0.0004599839994625654,[1],svm,mini,True
1,0.0035712720000447007,0.0007630769996467279,0.0007514499993703794,0.0004755450008815387,[1],svm,mini,True
1,0.003194724000422866,0.0008151389993145131,0.000802290000137873,0.0004631039992091246,[1],svm,mini,True
1,0.002165517998946598,0.001394504999552737,0.0007317810013773851,0.0004447430001164321,[0],svm,mini,True
1,0.003800329999648966,0.000772719000451616,0.0007448329997714609,0.0005023939993407112,[0],svm,mini,True
1,0.004430623999724048,0.0014201630001480225,0.0008086180005193455,0.0005295149985613534,[1],svm,mini,True
1,0.003759187999094138,0.0008027750009205192,0.0006634900000790367,0.0004625709989340976,[1],svm,mini,True
1,0.0031534850004391046,0.0015665779992559692,0.001046608000251581,0.0006110320009611314,[1],svm,mini,True
1,0.0046699710001121275,0.0008865299987519393,0.0007192910015874077,0.0004458960011106683,[1],svm,mini,True
1,0.004099877000044216,0.0008730900008231401,0.0007110850001481595,0.0004911649994028267,[1],svm,mini,True
1,0.0037491499988391297,0.0008367169994016876,0.0007120529990061186,0.000525542000104906,[1],svm,mini,True
1,0.0026908950003416976,0.0008532860010745935,0.000795198000560049,0.0005599690011877101,[1],svm,mini,True
1,0.0038059590006014332,0.001262710000446532,0.0007240100003400585,0.0004791590017703129,[1],svm,mini,True
1,0.004430847000548965,0.0009230300001945579,0.0006871509995107772,0.0004315170008339919,[1],svm,mini,True
1,0.004684572000769549,0.0008316690000356175,0.0006532959996548016,0.00045624300037161447,[1],svm,mini,True
1,0.00375259999964328,0.0008115050004562363,0.0006891859993629623,0.00045883999882789794,[1],svm,mini,True
1,0.004101620999790612,0.001014060999295907,0.0007101350001903484,0.0004296949991839938,[1],svm,mini,True
1,0.002888414001063211,0.0009492879999015713,0.00113607900129864,0.000997667000774527,[1],svm,mini,True
1,0.006225436000022455,0.0008341690008819569,0.0008729450000828365,0.0006682370003545657,[0],svm,mini,True
32,0.016022259998862864,0.01530130100036331,0.010894621998886578,0.007342670000070939,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",svm,mini,True
32,0.009088762999454048,0.011537763999513118,0.012571889999890118,0.005333876999429776,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",svm,mini,True
32,0.011160866000864189,0.015099422998900991,0.015079008000611793,0.005951429000560893,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",svm,mini,True
32,0.040897695000239764,0.010441061000165064,0.014396622998901876,0.007524258000557893,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",svm,mini,True
32,0.03392761200120731,0.013335761999769602,0.010558642001342378,0.005734465999921667,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",svm,mini,True
32,0.03267113099900598,0.012511672999607981,0.01078145800056518,0.007508802000302239,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",svm,mini,True
32,0.03880782200030808,0.010219998999673408,0.010544717999437125,0.006509954000648577,"[1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1]",svm,mini,True
32,0.042254576001141686,0.01516230800007179,0.011578798001210089,0.006245492999369162,"[0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",svm,mini,True
32,0.03654537900001742,0.010647969000274315,0.01007204199959233,0.005417002001195215,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1]",svm,mini,True
32,0.034903951000160305,0.009968460999516537,0.012385488000290934,0.006862037000246346,"[1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1]",svm,mini,True
32,0.03553049599941005,0.01236399600020377,0.010498268000446842,0.006188526998812449,"[1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0]",svm,mini,True
32,0.030005515000084415,0.013344095999855199,0.010434606998387608,0.006685594000373385,"[1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1]",svm,mini,True
32,0.034938385999339516,0.010264947000905522,0.013017940998906852,0.005660750000970438,"[0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1]",svm,mini,True
32,0.023533019999376847,0.01799289399968984,0.009909590000461321,0.010616517000016756,"[1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1]",svm,mini,True
32,0.018655212999874493,0.01467670500096574,0.01018256899988046,0.00636204499824089,"[1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1]",svm,mini,True
32,0.02197935900039738,0.01097731899972132,0.010145903999728034,0.00592968500131974,"[1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1]",svm,mini,True
32,0.014413318000151776,0.009973927000828553,0.010311523001291789,0.005701453999790829,"[0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",svm,mini,True
32,0.02359548700042069,0.019876907999787363,0.020571779999954742,0.015166271999987657,"[0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0]",svm,mini,True
32,0.019023032000404783,0.02777647299990349,0.010391752999566961,0.015541500999461277,"[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1]",svm,mini,True
32,0.03811814300024707,0.010749301000032574,0.013483407999956398,0.005397090000769822,"[1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0]",svm,mini,True
32,0.02592133600046509,0.011806567999883555,0.01285090700002911,0.006895174999954179,"[0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1]",svm,mini,True
32,0.042559104000247316,0.010550920000241604,0.013825725000060629,0.005499818000316736,"[0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0]",svm,mini,True
32,0.032694015999368276,0.010549717999310815,0.014511114999550045,0.006542211998748826,"[0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0]",svm,mini,True
32,0.02821295100147836,0.011151302998769097,0.011510361000546254,0.006679014000837924,"[0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0]",svm,mini,True
32,0.016208471000936697,0.010587139000563184,0.010387924001406645,0.005444626998723834,"[0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1]",svm,mini,True
32,0.005991097999867634,0.011165128000357072,0.011752782000257866,0.0059844810002687154,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0]",svm,mini,True
32,0.007119657000657753,0.010614646000249195,0.010392479000074673,0.005410897998444852,"[1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",svm,mini,True
32,0.006513993999760714,0.01124969800002873,0.010171368001465453,0.006514905999210896,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1]",svm,mini,True
32,0.017373860000589048,0.012938391000716365,0.0097442209989822,0.0056318360002478585,"[1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",svm,mini,True
32,0.007588827000290621,0.010438182998768752,0.009586623000359396,0.005601942999419407,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",svm,mini,True
32,0.00733516999935091,0.011711831999491551,0.010144634001335362,0.006092856001487235,"[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1]",svm,mini,True
32,0.0044153229991934495,0.004496909999943455,0.003283487001681351,0.0018650219990377082,"[1, 1, 1, 1, 1, 1, 1, 0]",svm,mini,True
64,0.016379507000237936,0.0198418230011157,0.019377845999770216,0.010390860999905271,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",svm,mini,True
64,0.08142348999899696,0.0198456210000586,0.020042006000949186,0.011084834000939736,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",svm,mini,True
64,0.06135989799986419,0.021336836000045878,0.022634193999692798,0.012179229999674135,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",svm,mini,True
64,0.09219208200011053,0.020933629999490222,0.020616140000129235,0.01141625899981591,"[1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",svm,mini,True
64,0.0804035479995946,0.02186485299898777,0.0192811819997587,0.012051188999976148,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1]",svm,mini,True
64,0.07753318600043713,0.028885515999718336,0.021051134001027094,0.010832379999555997,"[1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1]",svm,mini,True
64,0.054926224998780526,0.02189173899932939,0.019174861999999848,0.011158754999996745,"[0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1]",svm,mini,True
64,0.041490027999316226,0.023007896001217887,0.019381344000066747,0.011658825000267825,"[1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1]",svm,mini,True
64,0.03146064199972898,0.022067906000302173,0.01968658499936282,0.011095011999714188,"[0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0]",svm,mini,True
64,0.05654593799954455,0.01947336900047958,0.0204409449997911,0.012952998999026022,"[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0]",svm,mini,True
64,0.05978905499978282,0.022881119999510702,0.028500260999862803,0.015808683001523605,"[0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0]",svm,mini,True
64,0.06189424699914525,0.021262827000100515,0.026358092000009492,0.012120433000745834,"[0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0]",svm,mini,True
64,0.027153639000971452,0.019954485000198474,0.021569094998994842,0.010599609999189852,"[0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0]",svm,mini,True
64,0.00847129199974006,0.020963303000826272,0.019927452000047197,0.011045082001146511,"[1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1]",svm,mini,True
64,0.012397727999996278,0.020386918000440346,0.019247370999437408,0.010428413999761688,"[1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",svm,mini,True
